id,name,category,category1,category2,img_url,description,page_url
458079,Yale Lockmaster Extendable Multipoint Door Lock - 2 Roller 2 Hook - 35mm Backset - 92mm c/c,"Locks, Safety & Security","Door Locks, Latches & Security",Multipoint Door Locks,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/458079.jpg,"High security multipoint lock from the best selling Yale Lockmaster rangeSuitable for uPVC and timber doors2 hooks for anti-separation2 rollers for effective weather sealingSingle spindle operation - allows entry from both sides of the door unless it is manually locked. To lock the door, lift the handle upwards to engage the locking bolts and use a key to deadlock the door5 locking points16mm faceplateTop Bolt 1: 504mmTop Bolt 2: 649mmBottom Bolt 1: 532mmBottom Bolt 2: 701mmLength: 2200mm10 year guaranteePlease note: cylinder must be ordered separately. We recommend the Yale Kitemarked or Mila ranges in our Cylinder sectionLock is supplied without keeps as they are to replace existing locks and would therefore use the existing keeps",https://www.ironmongerydirect.co.uk/product/yale-lockmaster-extendable-multipoint-door-lock-2-roller-2-hook-35mm-backset-92mm-cc-458079
294702,Yale P125 Security Hinge Bolt - Bright Zinc Plated - Pack of 2,Door Hardware & Closers,Door Security & Viewers,Hinge & Door Bolts,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/294702.jpg,Prevents doors being forced off their hinges ,https://www.ironmongerydirect.co.uk/product/yale-p125-security-hinge-bolt-bright-zinc-plated-pack-of-2-294702
922003,Yale Seal Letter Plate - 304 x 70mm - Door Thickness 20-40mm - Polished Chrome,Door Hardware & Closers,Front Door Furniture,Letter Plates & Templates,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/922003.jpg,"Affordable letter plate and interior tidy from the trusted Yale brandUnique draught protection provided internally by twin nylon brush sealsSprung - flaps snap shut after opening for extra security and fewer draughtsManufactured from aluminium, making it strong and durableSuitable for door thickness 20-40mmWill take A4 post flatSecure fixing from inside by two self-tapping screwsSize: 304 x 70mmAperture: 254mm x 38mm",https://www.ironmongerydirect.co.uk/product/yale-seal-letter-plate-304-x-70mm-door-thickness-20-40mm-polished-chrome-922003
914855,Yale 8001 Wooden Window Bolt - White - Pack of 2 with 1 Key ,Window Furniture & Hardware,Window Locks & Security,Window Security,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/914855.jpg,A mortice bolt 33mm deep that fits into the window section and is shot into the frameUse the key to lock and unlockBackset 16mmFor product drawing see below,https://www.ironmongerydirect.co.uk/product/yale-8001-wooden-window-bolt-white-pack-of-2-with-1-key-914855
378769,Yale 8K116 Multi Purpose Locking Bolt - White - Pack of 1 with 2 Keys,Door Hardware & Closers,Door Security & Viewers,Hinge & Door Bolts,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/378769.jpg,So many applications can be secured with this multi purpose boltSold in pack of 1 with 2 keys,https://www.ironmongerydirect.co.uk/product/yale-8k116-multi-purpose-locking-bolt-white-pack-of-1-with-2-keys-378769
449831,Yale Doormaster PAS3621 Multipoint Door Lock - 2 Roller 3 Hook - 35mm Backset - 92mm c/c,"Locks, Safety & Security","Door Locks, Latches & Security",Multipoint Door Locks,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/449831.jpg,"High security multipoint lock for upvc doors, from the trusted Yale brandReplaces almost all locks with hooks/boltsTested to police approved Secured By Design standard and PAS 24 door set capableStronger centre gearbox with anti-drill plates for extra peace of mindStronger thicker faceplateLarge strong keepsCan be cropped when fitting for greater adjustmentIncludes pre-assembled keeps featuring patented Unipacker system for fast, easy and reliable installationSplit spindle function for nightlatch operation - means the door cannot be opened from outside without a key10 year guaranteeTop Bolt: 385 - 820mmBottom Bolt: 408 - 845mmPAS3621 locks should be used in conjunction with a TS007 3* cylinder and handle solution to achieve the maximum level of security",https://www.ironmongerydirect.co.uk/product/yale-doormaster-pas3621-multipoint-door-lock-2-roller-3-hook-35mm-backset-92mm-cc-449831
615932,Yale 1 Star 6 Pin Kitemarked 100mm Euro Double Cylinder - 45 + 55mm - Polished Nickel,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/615932.jpg,"The Yale Kitemarked Euro Profile cylinder has been developed to provide resistance against common cylinder attack methodsTested to the British Standard BS EN1303:2005 the cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a high level of security & attack protectionThe cylinder is Kitemark & Secured by Design approvedAnti-bump, anti-pick, anti-screw & anti-drill protection6 pin cylinderTS007:2011 1 star to comply with the latest standardsSupplied with 3 keys10 year guarantee",https://www.ironmongerydirect.co.uk/product/yale-1-star-6-pin-kitemarked-100mm-euro-double-cylinder-45-plus-55mm-polished-nickel-615932
428266,Yale 3 Star Anti-Snap Platinum 80mm Euro Double Cylinder - 45 + 35mm - Polished Brass,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/428266.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approvedNote: Product is handed and first measurement is internal side",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-80mm-euro-double-cylinder-45-plus-35mm-polished-brass-428266
278722,Yale 130° Domestic Door Viewer - Door Thickness 35-57mm - Polished Chrome,Door Hardware & Closers,Door Security & Viewers,Door Viewers,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/278722.jpg,Adjustable to fit door thickness 35-57mm ,https://www.ironmongerydirect.co.uk/product/yale-130°-domestic-door-viewer-door-thickness-35-57mm-polished-chrome-278722
844922,Yale Doormaster PAS3621 Multipoint Door Lock - 2 Roller 3 Hook - 45mm Backset - 92mm c/c,"Locks, Safety & Security","Door Locks, Latches & Security",Multipoint Door Locks,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/844922.jpg,"High security multipoint lock for upvc doors, from the trusted Yale brandReplaces almost all locks with hooks/boltsTested to police approved Secured By Design standard and PAS 24 door set capableStronger centre gearbox with anti-drill plates for extra peace of mindStronger thicker faceplateLarge strong keepsCan be cropped when fitting for greater adjustmentIncludes pre-assembled keeps featuring patented Unipacker system for fast, easy and reliable installationSplit spindle function for nightlatch operation - means the door cannot be opened from outside without a key10 year guaranteeTop Bolt: 385 - 820mmBottom Bolt: 408 - 845mmPAS3621 locks should be used in conjunction with a TS007 3* cylinder and handle solution to achieve the maximum level of security",https://www.ironmongerydirect.co.uk/product/yale-doormaster-pas3621-multipoint-door-lock-2-roller-3-hook-45mm-backset-92mm-cc-844922
861021,Yale 130° Domestic Door Viewer - Door Thickness 35-57mm - PolishedBrass,Door Hardware & Closers,Door Security & Viewers,Door Viewers,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/861021.jpg,Adjustable to fit door thickness 35-57mm ,https://www.ironmongerydirect.co.uk/product/yale-130°-domestic-door-viewer-door-thickness-35-57mm-polishedbrass-861021
335918,Yale Doormaster Pro Replacement Multipoint Door Lock - 2 Roller 3 Hook - 45mm Backset - 92mm c/c,"Locks, Safety & Security","Door Locks, Latches & Security",Multipoint Door Locks,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/335918.jpg,Replacement multipoint lock for uPVC doorsDesigned to replace the vast majority of uPVC locks with top and bottom hooks or boltsTested to police approved Secured By Design standard and PAS24 door set capableLock features 3 hook bolts for high security anti-separationCan be cropped when fitting for greater adjustmentIncludes pre-assembled keeps featuring Uni-packer system for uPVC doors or flush fit keeps for timber/composite doorsSplit spindle function for nightlatch operation - means the door cannot be opened from outside without a key10 year guarantee16mm faceplateTop Bolt: 385 - 820mmBottom Bolt: 408 - 845mmPlease note: cylinder must be ordered separately. We recommend the Yale Kitemarked or Mila ranges in our Cylinder section,https://www.ironmongerydirect.co.uk/product/yale-doormaster-pro-replacement-multipoint-door-lock-2-roller-3-hook-45mm-backset-92mm-cc-335918
757875,Yale 2 Lever Interior Door Sashlock - 67mm Case - 45mm Backset - Polished Brass,"Locks, Safety & Security","Door Locks, Latches & Security",Mortice Locks & Latches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/757875.jpg,Low level securityFor interior doors onlyCan be deadlocked from either side ,https://www.ironmongerydirect.co.uk/product/yale-2-lever-interior-door-sashlock-67mm-case-45mm-backset-polished-brass-757875
218509,Yale Extra Large Fire Safe - 514 x 404 x 440mm - Grey,"Locks, Safety & Security","Alarms, CCTV & Safes",Safes,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/218509.jpg,Up to 1 hour fire protection for documentsDigital lock with illuminated touchpadEpoxy sealed shell of galvanised steel gives double rust protectionHigh security re-settable electronic lock with 3 - 12 digit user codes (over 1 billion combinations)Programmable one-time user code if needed to use the safe for a short periodPrivacy number input allows real code to be entered followed or preceded by random numbers to the lock if you feel you are being watchedSilent input - code can be entered without noise or lightTime lock (if wrong code entered) - can be set from 3 to 9 minutes (factory set 3 minutesLock-down period can be set from 1 to 48 hours. Safe can be shut down and cannot be activated for a given periodBack end bolts secure the hinges from attackSuitable for floor or wall fixingSupplied with fixing kit,https://www.ironmongerydirect.co.uk/product/yale-extra-large-fire-safe-514-x-404-x-440mm-grey-218509
153134,Yale Electronic Keyless Nightlatch Remote Key Fob - KF-REM-CON,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/153134.jpg,Yale Part Code: KF-REM-CONAllows the lock to be operated from 10-15m,https://www.ironmongerydirect.co.uk/product/yale-electronic-keyless-nightlatch-remote-key-fob-kf-rem-con-153134
527928,Yale 1 Star 6 Pin Kitemarked 80mm Euro Double Cylinder - 40 + 40mm - Polished Brass,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/527928.jpg,"The Yale Kitemarked Euro Profile cylinder has been developed to provide resistance against common cylinder attack methodsTested to the British Standard BS EN1303:2005 the cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a high level of security & attack protectionThe cylinder is Kitemark & Secured by Design approvedAnti-bump, anti-pick, anti-screw & anti-drill protection6 pin cylinderTS007:2011 1 star to comply with the latest standardsSupplied with 3 keys10 year guarantee",https://www.ironmongerydirect.co.uk/product/yale-1-star-6-pin-kitemarked-80mm-euro-double-cylinder-40-plus-40mm-polished-brass-527928
205123,Yale 1 Star 6 Pin Kitemarked 40mm Euro Single Cylinder - Polished Nickel ,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/205123.jpg,"The Yale Kitemarked Euro Profile cylinder has been developed to provide resistance against common cylinder attack methodsTested to the British Standard BS EN1303:2005 the cylinder is suitable as a replacement product on uPVC, wood and composite doors that require a high level of security and attack protectionThe cylinder is Kitemark and Secured by Design approvedAnti-Bump, Anti-Pick, Anti-screw and Anti-Drill protection6 pin cylinderTS007:2012 1 star to comply with the latest standardsSupplied with 3 keys10 year guarantee",https://www.ironmongerydirect.co.uk/product/yale-1-star-6-pin-kitemarked-40mm-euro-single-cylinder-polished-nickel-205123
